MyModel(
  (feature_extracter): DataParallel(
    (module): Sequential(
      (0): Conv2d(3, 64, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
      (1): ReLU(inplace=True)
      (2): Conv2d(64, 64, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
      (3): ReLU(inplace=True)
      (4): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
      (5): Conv2d(64, 128, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
      (6): ReLU(inplace=True)
      (7): Conv2d(128, 128, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
      (8): ReLU(inplace=True)
      (9): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
      (10): Conv2d(128, 256, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
      (11): ReLU(inplace=True)
      (12): Conv2d(256, 256, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
      (13): ReLU(inplace=True)
      (14): Conv2d(256, 256, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
      (15): ReLU(inplace=True)
      (16): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
      (17): Conv2d(256, 512, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
      (18): ReLU(inplace=True)
      (19): Conv2d(512, 512, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
      (20): ReLU(inplace=True)
      (21): Conv2d(512, 512, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
      (22): ReLU(inplace=True)
    )
  )
  (down_channels): Sequential(
    (0): Conv2d(512, 256, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (1): BatchNorm2d(256, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (2): ReLU(inplace=True)
    (3): Conv2d(256, 128, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (4): BatchNorm2d(128, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (5): ReLU(inplace=True)
    (6): Conv2d(128, 64, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (7): BatchNorm2d(64, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (8): ReLU(inplace=True)
  )
  (output_layer): Conv2d(64, 1, kernel_size=(1, 1), stride=(1, 1))
)
/home/junya/.pyenv/versions/3.6.7/lib/python3.6/site-packages/torch/optim/lr_scheduler.py:123: UserWarning: Detected call of `lr_scheduler.step()` before `optimizer.step()`. In PyTorch 1.1.0 and later, you should call them in the opposite order: `optimizer.step()` before `lr_scheduler.step()`.  Failure to do this will result in PyTorch skipping the first value of the learning rate schedule. See more details at https://pytorch.org/docs/stable/optim.html#how-to-adjust-learning-rate
  "https://pytorch.org/docs/stable/optim.html#how-to-adjust-learning-rate", UserWarning)
Clipping input data to the valid range for imshow with RGB data ([0..1] for floats or [0..255] for integers).
Clipping input data to the valid range for imshow with RGB data ([0..1] for floats or [0..255] for integers).
Clipping input data to the valid range for imshow with RGB data ([0..1] for floats or [0..255] for integers).
Clipping input data to the valid range for imshow with RGB data ([0..1] for floats or [0..255] for integers).
Epoch: [1][1/225]	Time 5.551 (5.551)	Data 3.129 (3.129)	Loss 0.1763 (0.1763)	
  img = torch.from_numpy(np.array(pic, np.float32, copy=False))
/home/junya/.pyenv/versions/3.6.7/lib/python3.6/site-packages/torchvision/transforms/functional.py:74: UserWarning: The given NumPy array is not writeable, and PyTorch does not support non-writeable tensors. This means you can write to the underlying (supposedly non-writeable) NumPy array using the tensor. You may want to copy the array to protect its data or make it writeable before converting it to a tensor. This type of warning will be suppressed for the rest of this program. (Triggered internally at  /pytorch/torch/csrc/utils/tensor_numpy.cpp:141.)
  img = torch.from_numpy(np.array(pic, np.float32, copy=False))
/home/junya/.pyenv/versions/3.6.7/lib/python3.6/site-packages/torchvision/transforms/functional.py:74: UserWarning: The given NumPy array is not writeable, and PyTorch does not support non-writeable tensors. This means you can write to the underlying (supposedly non-writeable) NumPy array using the tensor. You may want to copy the array to protect its data or make it writeable before converting it to a tensor. This type of warning will be suppressed for the rest of this program. (Triggered internally at  /pytorch/torch/csrc/utils/tensor_numpy.cpp:141.)
  img = torch.from_numpy(np.array(pic, np.float32, copy=False))

Epoch: [32][206/225]	Time 2.258 (0.580)	Data 2.215 (0.537)	Loss 0.0007 (0.0014)	
Epoch: [32][207/225]	Time 0.045 (0.577)	Data 0.001 (0.534)	Loss 0.0023 (0.0014)	
Epoch: [32][208/225]	Time 0.044 (0.575)	Data 0.002 (0.532)	Loss 0.0002 (0.0014)	
Epoch: [32][209/225]	Time 0.044 (0.572)	Data 0.001 (0.529)	Loss 0.0002 (0.0014)	
Epoch: [32][210/225]	Time 2.616 (0.582)	Data 2.571 (0.539)	Loss 0.0003 (0.0014)	
Epoch: [32][211/225]	Time 0.046 (0.579)	Data 0.002 (0.536)	Loss 0.0008 (0.0014)	
Epoch: [32][212/225]	Time 0.045 (0.577)	Data 0.001 (0.534)	Loss 0.0001 (0.0014)	
Epoch: [32][213/225]	Time 0.043 (0.574)	Data 0.001 (0.531)	Loss 0.0016 (0.0014)	
Epoch: [32][214/225]	Time 2.261 (0.582)	Data 2.218 (0.539)	Loss 0.0006 (0.0014)	
Epoch: [32][215/225]	Time 0.045 (0.580)	Data 0.002 (0.537)	Loss 0.0002 (0.0014)	
Epoch: [32][216/225]	Time 0.045 (0.577)	Data 0.001 (0.534)	Loss 0.0041 (0.0014)	
Epoch: [32][217/225]	Time 0.043 (0.575)	Data 0.002 (0.532)	Loss 0.0011 (0.0014)	
Epoch: [32][218/225]	Time 3.070 (0.586)	Data 3.027 (0.543)	Loss 0.0001 (0.0014)	
Epoch: [32][219/225]	Time 0.044 (0.584)	Data 0.001 (0.541)	Loss 0.0003 (0.0014)	
Epoch: [32][220/225]	Time 0.043 (0.581)	Data 0.001 (0.538)	Loss 0.0001 (0.0014)	
Epoch: [32][221/225]	Time 0.043 (0.579)	Data 0.001 (0.536)	Loss 0.0004 (0.0014)	
Epoch: [32][222/225]	Time 2.599 (0.588)	Data 2.558 (0.545)	Loss 0.0036 (0.0014)	
Epoch: [32][223/225]	Time 0.042 (0.586)	Data 0.001 (0.542)	Loss 0.0007 (0.0014)	
Epoch: [32][224/225]	Time 0.042 (0.583)	Data 0.001 (0.540)	Loss 0.0006 (0.0014)	
Epoch: [32][225/225]	Time 0.042 (0.581)	Data 0.001 (0.538)	Loss 0.0005 (0.0014)	
Clipping input data to the valid range for imshow with RGB data ([0..1] for floats or [0..255] for integers).
Clipping input data to the valid range for imshow with RGB data ([0..1] for floats or [0..255] for integers).
Clipping input data to the valid range for imshow with RGB data ([0..1] for floats or [0..255] for integers).
/home/junya/.pyenv/versions/3.6.7/lib/python3.6/site-packages/torchvision/transforms/functional.py:74: UserWarning: The given NumPy array is not writeable, and PyTorch does not support non-writeable tensors. This means you can write to the underlying (supposedly non-writeable) NumPy array using the tensor. You may want to copy the array to protect its data or make it writeable before converting it to a tensor. This type of warning will be suppressed for the rest of this program. (Triggered internally at  /pytorch/torch/csrc/utils/tensor_numpy.cpp:141.)
  img = torch.from_numpy(np.array(pic, np.float32, copy=False))
/home/junya/.pyenv/versions/3.6.7/lib/python3.6/site-packages/torchvision/transforms/functional.py:74: UserWarning: The given NumPy array is not writeable, and PyTorch does not support non-writeable tensors. This means you can write to the underlying (supposedly non-writeable) NumPy array using the tensor. You may want to copy the array to protect its data or make it writeable before converting it to a tensor. This type of warning will be suppressed for the rest of this program. (Triggered internally at  /pytorch/torch/csrc/utils/tensor_numpy.cpp:141.)
  img = torch.from_numpy(np.array(pic, np.float32, copy=False))
/home/junya/.pyenv/versions/3.6.7/lib/python3.6/site-packages/torchvision/transforms/functional.py:74: UserWarning: The given NumPy array is not writeable, and PyTorch does not support non-writeable tensors. This means you can write to the underlying (supposedly non-writeable) NumPy array using the tensor. You may want to copy the array to protect its data or make it writeable before converting it to a tensor. This type of warning will be suppressed for the rest of this program. (Triggered internally at  /pytorch/torch/csrc/utils/tensor_numpy.cpp:141.)
  img = torch.from_numpy(np.array(pic, np.float32, copy=False))
/home/junya/.pyenv/versions/3.6.7/lib/python3.6/site-packages/torchvision/transforms/functional.py:74: UserWarning: The given NumPy array is not writeable, and PyTorch does not support non-writeable tensors. This means you can write to the underlying (supposedly non-writeable) NumPy array using the tensor. You may want to copy the array to protect its data or make it writeable before converting it to a tensor. This type of warning will be suppressed for the rest of this program. (Triggered internally at  /pytorch/torch/csrc/utils/tensor_numpy.cpp:141.)
  img = torch.from_numpy(np.array(pic, np.float32, copy=False))
Epoch: [32][1/76]	Time 2.597 (2.597)	Data 2.556 (2.556)	Loss 0.0020 (0.0020)	
Epoch: [32][2/76]	Time 0.042 (1.319)	Data 0.003 (1.279)	Loss 0.0005 (0.0013)	
Epoch: [32][3/76]	Time 0.747 (1.129)	Data 0.706 (1.088)	Loss 0.0002 (0.0009)	
Epoch: [32][4/76]	Time 0.040 (0.856)	Data 0.001 (0.816)	Loss 0.0014 (0.0010)	
Epoch: [32][5/76]	Time 1.458 (0.977)	Data 1.418 (0.937)	Loss 0.0004 (0.0009)	
Epoch: [32][6/76]	Time 0.871 (0.959)	Data 0.831 (0.919)	Loss 0.0002 (0.0008)	
Epoch: [32][7/76]	Time 0.083 (0.834)	Data 0.044 (0.794)	Loss 0.0005 (0.0007)	
Epoch: [32][8/76]	Time 0.042 (0.735)	Data 0.001 (0.695)	Loss 0.0013 (0.0008)	
Epoch: [32][9/76]	Time 1.311 (0.799)	Data 1.271 (0.759)	Loss 0.0005 (0.0008)	
Epoch: [32][10/76]	Time 0.040 (0.723)	Data 0.001 (0.683)	Loss 0.0061 (0.0013)	
Epoch: [32][11/76]	Time 1.083 (0.756)	Data 1.043 (0.716)	Loss 0.0005 (0.0012)	
Epoch: [32][12/76]	Time 0.041 (0.696)	Data 0.001 (0.656)	Loss 0.0060 (0.0016)	
Epoch: [32][13/76]	Time 1.902 (0.789)	Data 1.861 (0.749)	Loss 0.0010 (0.0016)	
Epoch: [32][14/76]	Time 0.042 (0.736)	Data 0.003 (0.696)	Loss 0.0001 (0.0015)	
Epoch: [32][15/76]	Time 0.078 (0.692)	Data 0.039 (0.652)	Loss 0.0006 (0.0014)	
Epoch: [32][16/76]	Time 0.040 (0.651)	Data 0.001 (0.611)	Loss 0.0007 (0.0014)	
Epoch: [32][17/76]	Time 2.610 (0.766)	Data 2.570 (0.727)	Loss 0.0024 (0.0014)	
Epoch: [32][18/76]	Time 0.044 (0.726)	Data 0.002 (0.686)	Loss 0.0021 (0.0015)	
Epoch: [32][19/76]	Time 0.041 (0.690)	Data 0.002 (0.650)	Loss 0.0029 (0.0015)	
Epoch: [32][20/76]	Time 0.043 (0.658)	Data 0.001 (0.618)	Loss 0.0005 (0.0015)	
Epoch: [32][21/76]	Time 0.960 (0.672)	Data 0.920 (0.632)	Loss 0.0007 (0.0015)	
Epoch: [32][22/76]	Time 0.041 (0.643)	Data 0.002 (0.604)	Loss 0.0014 (0.0015)	
Epoch: [32][23/76]	Time 0.525 (0.638)	Data 0.486 (0.599)	Loss 0.0006 (0.0014)	
Epoch: [32][24/76]	Time 0.043 (0.613)	Data 0.002 (0.574)	Loss 0.0002 (0.0014)	
Epoch: [32][25/76]	Time 2.224 (0.678)	Data 2.185 (0.638)	Loss 0.0004 (0.0013)	
Epoch: [32][26/76]	Time 0.041 (0.653)	Data 0.002 (0.614)	Loss 0.0002 (0.0013)	
Epoch: [32][27/76]	Time 0.162 (0.635)	Data 0.122 (0.595)	Loss 0.0003 (0.0012)	
Epoch: [32][28/76]	Time 0.044 (0.614)	Data 0.002 (0.574)	Loss 0.0003 (0.0012)	
Epoch: [32][29/76]	Time 2.049 (0.664)	Data 2.009 (0.624)	Loss 0.0008 (0.0012)	
Epoch: [32][30/76]	Time 0.041 (0.643)	Data 0.002 (0.603)	Loss 0.0008 (0.0012)	
Epoch: [32][31/76]	Time 0.181 (0.628)	Data 0.140 (0.588)	Loss 0.0002 (0.0012)	
Epoch: [32][32/76]	Time 0.041 (0.610)	Data 0.001 (0.570)	Loss 0.0019 (0.0012)	
Epoch: [32][33/76]	Time 1.080 (0.624)	Data 1.040 (0.584)	Loss 0.0198 (0.0017)	
Epoch: [32][34/76]	Time 0.041 (0.607)	Data 0.001 (0.567)	Loss 0.0009 (0.0017)	
Epoch: [32][35/76]	Time 0.391 (0.600)	Data 0.350 (0.561)	Loss 0.0006 (0.0017)	
Epoch: [32][36/76]	Time 0.728 (0.604)	Data 0.688 (0.564)	Loss 0.0004 (0.0016)	
Epoch: [32][37/76]	Time 0.799 (0.609)	Data 0.760 (0.569)	Loss 0.0021 (0.0017)	
Epoch: [32][38/76]	Time 0.040 (0.594)	Data 0.001 (0.555)	Loss 0.0053 (0.0018)	
Epoch: [32][39/76]	Time 1.131 (0.608)	Data 1.090 (0.568)	Loss 0.0099 (0.0020)	
Epoch: [32][40/76]	Time 0.041 (0.594)	Data 0.001 (0.554)	Loss 0.0004 (0.0019)	
Epoch: [32][41/76]	Time 1.504 (0.616)	Data 1.464 (0.576)	Loss 0.0002 (0.0019)	
Epoch: [32][42/76]	Time 0.041 (0.602)	Data 0.001 (0.563)	Loss 0.0003 (0.0018)	
Epoch: [32][43/76]	Time 0.041 (0.589)	Data 0.001 (0.550)	Loss 0.0003 (0.0018)	
Epoch: [32][44/76]	Time 0.432 (0.586)	Data 0.392 (0.546)	Loss 0.0039 (0.0019)	
Epoch: [32][45/76]	Time 1.372 (0.603)	Data 1.332 (0.563)	Loss 0.0013 (0.0018)	
Epoch: [32][46/76]	Time 0.042 (0.591)	Data 0.002 (0.551)	Loss 0.0008 (0.0018)	
Epoch: [32][47/76]	Time 0.041 (0.579)	Data 0.002 (0.540)	Loss 0.0005 (0.0018)	
Epoch: [32][48/76]	Time 0.041 (0.568)	Data 0.001 (0.528)	Loss 0.0078 (0.0019)	
Epoch: [32][49/76]	Time 2.092 (0.599)	Data 2.053 (0.559)	Loss 0.0053 (0.0020)	
Epoch: [32][50/76]	Time 0.041 (0.588)	Data 0.001 (0.548)	Loss 0.0040 (0.0020)	
Epoch: [32][51/76]	Time 0.044 (0.577)	Data 0.002 (0.538)	Loss 0.0070 (0.0021)	
Epoch: [32][52/76]	Time 0.043 (0.567)	Data 0.002 (0.527)	Loss 0.0008 (0.0021)	
Epoch: [32][53/76]	Time 0.957 (0.574)	Data 0.920 (0.535)	Loss 0.0014 (0.0021)	
Epoch: [32][54/76]	Time 0.040 (0.565)	Data 0.002 (0.525)	Loss 0.0005 (0.0021)	
Epoch: [32][55/76]	Time 0.040 (0.555)	Data 0.001 (0.515)	Loss 0.0032 (0.0021)	
Epoch: [32][56/76]	Time 0.714 (0.558)	Data 0.675 (0.518)	Loss 0.0003 (0.0020)	
Epoch: [32][57/76]	Time 0.040 (0.549)	Data 0.002 (0.509)	Loss 0.0031 (0.0021)	
Epoch: [32][58/76]	Time 1.945 (0.573)	Data 1.905 (0.533)	Loss 0.0002 (0.0020)	
Epoch: [32][59/76]	Time 0.041 (0.564)	Data 0.001 (0.524)	Loss 0.0001 (0.0020)	
Epoch: [32][60/76]	Time 0.042 (0.555)	Data 0.002 (0.515)	Loss 0.0016 (0.0020)	
Epoch: [32][61/76]	Time 0.580 (0.556)	Data 0.540 (0.516)	Loss 0.0008 (0.0020)	
Epoch: [32][62/76]	Time 2.624 (0.589)	Data 2.584 (0.549)	Loss 0.0001 (0.0019)	
Epoch: [32][63/76]	Time 0.041 (0.580)	Data 0.002 (0.540)	Loss 0.0004 (0.0019)	
Epoch: [32][64/76]	Time 0.040 (0.572)	Data 0.001 (0.532)	Loss 0.0006 (0.0019)	
Epoch: [32][65/76]	Time 0.042 (0.564)	Data 0.001 (0.524)	Loss 0.0009 (0.0019)	
Epoch: [32][66/76]	Time 0.247 (0.559)	Data 0.208 (0.519)	Loss 0.0016 (0.0019)	
Epoch: [32][67/76]	Time 1.511 (0.573)	Data 1.471 (0.533)	Loss 0.0092 (0.0020)	
Epoch: [32][68/76]	Time 0.040 (0.565)	Data 0.001 (0.526)	Loss 0.0002 (0.0020)	
Epoch: [32][69/76]	Time 0.040 (0.558)	Data 0.001 (0.518)	Loss 0.0003 (0.0019)	
Epoch: [32][70/76]	Time 0.893 (0.562)	Data 0.853 (0.523)	Loss 0.0042 (0.0020)	
Epoch: [32][71/76]	Time 1.939 (0.582)	Data 1.899 (0.542)	Loss 0.0004 (0.0019)	
Epoch: [32][72/76]	Time 0.040 (0.574)	Data 0.001 (0.535)	Loss 0.0012 (0.0019)	
Epoch: [32][73/76]	Time 0.040 (0.567)	Data 0.001 (0.527)	Loss 0.0004 (0.0019)	
Epoch: [32][74/76]	Time 0.552 (0.567)	Data 0.515 (0.527)	Loss 0.0004 (0.0019)	
Epoch: [32][75/76]	Time 2.242 (0.589)	Data 2.203 (0.549)	Loss 0.0006 (0.0019)	
Epoch: [32][76/76]	Time 0.013 (0.581)	Data 0.001 (0.542)	Loss 0.0004 (0.0019)	
Clipping input data to the valid range for imshow with RGB data ([0..1] for floats or [0..255] for integers).
Clipping input data to the valid range for imshow with RGB data ([0..1] for floats or [0..255] for integers).
Clipping input data to the valid range for imshow with RGB data ([0..1] for floats or [0..255] for integers).
Clipping input data to the valid range for imshow with RGB data ([0..1] for floats or [0..255] for integers).
Epoch: [33][1/225]	Time 1.670 (1.670)	Data 1.621 (1.621)	Loss 0.0004 (0.0004)	
Epoch: [33][2/225]	Time 2.302 (1.986)	Data 2.259 (1.940)	Loss 0.0001 (0.0003)	
Epoch: [33][3/225]	Time 0.043 (1.338)	Data 0.002 (1.294)	Loss 0.0008 (0.0004)	
Epoch: [33][4/225]	Time 0.046 (1.015)	Data 0.002 (0.971)	Loss 0.0007 (0.0005)	
Epoch: [33][5/225]	Time 0.608 (0.934)	Data 0.566 (0.890)	Loss 0.0001 (0.0004)	
Epoch: [33][6/225]	Time 1.102 (0.962)	Data 1.059 (0.918)	Loss 0.0028 (0.0008)	
Epoch: [33][7/225]	Time 0.045 (0.831)	Data 0.001 (0.787)	Loss 0.0003 (0.0007)	
Epoch: [33][8/225]	Time 0.195 (0.752)	Data 0.154 (0.708)	Loss 0.0007 (0.0007)	
Epoch: [33][9/225]	Time 0.872 (0.765)	Data 0.829 (0.721)	Loss 0.0006 (0.0007)	
Epoch: [33][10/225]	Time 1.441 (0.833)	Data 1.398 (0.789)	Loss 0.0012 (0.0008)	
Epoch: [33][11/225]	Time 0.044 (0.761)	Data 0.001 (0.717)	Loss 0.0010 (0.0008)	
Epoch: [33][12/225]	Time 0.667 (0.753)	Data 0.625 (0.710)	Loss 0.0025 (0.0009)	
Epoch: [33][13/225]	Time 0.760 (0.754)	Data 0.718 (0.710)	Loss 0.0001 (0.0009)	
Epoch: [33][14/225]	Time 0.274 (0.719)	Data 0.231 (0.676)	Loss 0.0009 (0.0009)	
Epoch: [33][15/225]	Time 0.044 (0.674)	Data 0.001 (0.631)	Loss 0.0004 (0.0008)	
Epoch: [33][16/225]	Time 1.192 (0.707)	Data 1.149 (0.663)	Loss 0.0034 (0.0010)	
Epoch: [33][17/225]	Time 0.069 (0.669)	Data 0.026 (0.626)	Loss 0.0015 (0.0010)	
Epoch: [33][18/225]	Time 0.047 (0.635)	Data 0.002 (0.591)	Loss 0.0008 (0.0010)	
Epoch: [33][19/225]	Time 0.044 (0.603)	Data 0.002 (0.560)	Loss 0.0015 (0.0010)	
Epoch: [33][20/225]	Time 3.002 (0.723)	Data 2.959 (0.680)	Loss 0.0004 (0.0010)	
Epoch: [33][21/225]	Time 0.046 (0.691)	Data 0.002 (0.648)	Loss 0.0011 (0.0010)	
Epoch: [33][22/225]	Time 0.043 (0.662)	Data 0.001 (0.618)	Loss 0.0003 (0.0010)	
Epoch: [33][23/225]	Time 0.042 (0.635)	Data 0.001 (0.592)	Loss 0.0035 (0.0011)	
Epoch: [33][24/225]	Time 3.274 (0.745)	Data 3.231 (0.702)	Loss 0.0001 (0.0010)	
Epoch: [33][25/225]	Time 0.044 (0.717)	Data 0.001 (0.674)	Loss 0.0046 (0.0012)	
Epoch: [33][26/225]	Time 0.044 (0.691)	Data 0.001 (0.648)	Loss 0.0004 (0.0012)	
Epoch: [33][27/225]	Time 0.045 (0.667)	Data 0.001 (0.624)	Loss 0.0006 (0.0011)	
Epoch: [33][28/225]	Time 2.026 (0.715)	Data 1.984 (0.672)	Loss 0.0333 (0.0023)	
Epoch: [33][29/225]	Time 0.047 (0.692)	Data 0.002 (0.649)	Loss 0.0006 (0.0022)	
Epoch: [33][30/225]	Time 0.043 (0.671)	Data 0.001 (0.628)	Loss 0.0006 (0.0022)	
Epoch: [33][31/225]	Time 0.041 (0.650)	Data 0.001 (0.607)	Loss 0.0006 (0.0021)	
Epoch: [33][32/225]	Time 1.504 (0.677)	Data 1.463 (0.634)	Loss 0.0007 (0.0021)	
Epoch: [33][33/225]	Time 0.043 (0.658)	Data 0.001 (0.615)	Loss 0.0028 (0.0021)	
Epoch: [33][34/225]	Time 0.044 (0.640)	Data 0.002 (0.597)	Loss 0.0005 (0.0020)	
Epoch: [33][35/225]	Time 0.045 (0.623)	Data 0.001 (0.580)	Loss 0.0017 (0.0020)	
Epoch: [33][36/225]	Time 3.362 (0.699)	Data 3.318 (0.656)	Loss 0.0007 (0.0020)	
Epoch: [33][37/225]	Time 0.048 (0.681)	Data 0.002 (0.638)	Loss 0.0049 (0.0021)	
Epoch: [33][38/225]	Time 0.046 (0.665)	Data 0.001 (0.622)	Loss 0.0004 (0.0020)	
Epoch: [33][39/225]	Time 0.044 (0.649)	Data 0.001 (0.606)	Loss 0.0005 (0.0020)	
Epoch: [33][40/225]	Time 0.901 (0.655)	Data 0.858 (0.612)	Loss 0.0005 (0.0020)	
Epoch: [33][41/225]	Time 0.045 (0.640)	Data 0.001 (0.597)	Loss 0.0014 (0.0019)	
Epoch: [33][42/225]	Time 0.134 (0.628)	Data 0.091 (0.585)	Loss 0.0005 (0.0019)	
Epoch: [33][43/225]	Time 0.044 (0.615)	Data 0.001 (0.571)	Loss 0.0004 (0.0019)	
Epoch: [33][44/225]	Time 3.028 (0.669)	Data 2.985 (0.626)	Loss 0.0002 (0.0018)	
Epoch: [33][45/225]	Time 0.046 (0.656)	Data 0.001 (0.612)	Loss 0.0013 (0.0018)	
Epoch: [33][46/225]	Time 0.045 (0.642)	Data 0.002 (0.599)	Loss 0.0005 (0.0018)	
Epoch: [33][47/225]	Time 0.044 (0.630)	Data 0.001 (0.586)	Loss 0.0007 (0.0018)	
Epoch: [33][48/225]	Time 0.782 (0.633)	Data 0.739 (0.590)	Loss 0.0007 (0.0018)	
Epoch: [33][49/225]	Time 0.043 (0.621)	Data 0.001 (0.578)	Loss 0.0002 (0.0017)	
Epoch: [33][50/225]	Time 0.623 (0.621)	Data 0.579 (0.578)	Loss 0.0007 (0.0017)	
Epoch: [33][51/225]	Time 0.045 (0.609)	Data 0.002 (0.566)	Loss 0.0055 (0.0018)	
Epoch: [33][52/225]	Time 1.915 (0.635)	Data 1.872 (0.591)	Loss 0.0004 (0.0018)	
Epoch: [33][53/225]	Time 0.044 (0.623)	Data 0.001 (0.580)	Loss 0.0011 (0.0017)	
Epoch: [33][54/225]	Time 0.243 (0.616)	Data 0.199 (0.573)	Loss 0.0021 (0.0017)	
Epoch: [33][55/225]	Time 0.045 (0.606)	Data 0.002 (0.563)	Loss 0.0001 (0.0017)	
Epoch: [33][56/225]	Time 1.752 (0.626)	Data 1.707 (0.583)	Loss 0.0020 (0.0017)	
Epoch: [33][57/225]	Time 0.046 (0.616)	Data 0.003 (0.573)	Loss 0.0012 (0.0017)	
Epoch: [33][58/225]	Time 0.407 (0.613)	Data 0.363 (0.570)	Loss 0.0004 (0.0017)	
Epoch: [33][59/225]	Time 1.135 (0.621)	Data 1.092 (0.578)	Loss 0.0001 (0.0017)	
Epoch: [33][60/225]	Time 0.045 (0.612)	Data 0.002 (0.569)	Loss 0.0008 (0.0016)	
Epoch: [33][61/225]	Time 0.043 (0.603)	Data 0.001 (0.559)	Loss 0.0007 (0.0016)	
Epoch: [33][62/225]	Time 1.161 (0.612)	Data 1.117 (0.568)	Loss 0.0071 (0.0017)	
Epoch: [33][63/225]	Time 0.447 (0.609)	Data 0.405 (0.566)	Loss 0.0021 (0.0017)	
Epoch: [33][64/225]	Time 0.045 (0.600)	Data 0.002 (0.557)	Loss 0.0028 (0.0017)	
Epoch: [33][65/225]	Time 0.043 (0.592)	Data 0.001 (0.549)	Loss 0.0003 (0.0017)	
Epoch: [33][66/225]	Time 1.934 (0.612)	Data 1.892 (0.569)	Loss 0.0003 (0.0017)	
Epoch: [33][67/225]	Time 0.701 (0.613)	Data 0.659 (0.570)	Loss 0.0003 (0.0017)	
Epoch: [33][68/225]	Time 0.052 (0.605)	Data 0.001 (0.562)	Loss 0.0009 (0.0017)	
Epoch: [33][69/225]	Time 0.044 (0.597)	Data 0.001 (0.554)	Loss 0.0001 (0.0016)	
Epoch: [33][70/225]	Time 2.015 (0.617)	Data 1.972 (0.574)	Loss 0.0002 (0.0016)	
Epoch: [33][71/225]	Time 0.445 (0.615)	Data 0.402 (0.572)	Loss 0.0002 (0.0016)	
Epoch: [33][72/225]	Time 0.043 (0.607)	Data 0.001 (0.564)	Loss 0.0012 (0.0016)	
Epoch: [33][73/225]	Time 0.044 (0.599)	Data 0.001 (0.556)	Loss 0.0073 (0.0017)	
Epoch: [33][74/225]	Time 1.307 (0.609)	Data 1.263 (0.565)	Loss 0.0009 (0.0017)	
Epoch: [33][75/225]	Time 1.384 (0.619)	Data 1.341 (0.576)	Loss 0.0004 (0.0016)	
Epoch: [33][76/225]	Time 0.045 (0.611)	Data 0.001 (0.568)	Loss 0.0018 (0.0017)	
Epoch: [33][77/225]	Time 0.046 (0.604)	Data 0.001 (0.561)	Loss 0.0043 (0.0017)	
Epoch: [33][78/225]	Time 1.068 (0.610)	Data 1.025 (0.567)	Loss 0.0001 (0.0017)	
Epoch: [33][79/225]	Time 0.938 (0.614)	Data 0.896 (0.571)	Loss 0.0040 (0.0017)	
Epoch: [33][80/225]	Time 0.043 (0.607)	Data 0.001 (0.564)	Loss 0.0006 (0.0017)	
Epoch: [33][81/225]	Time 0.044 (0.600)	Data 0.002 (0.557)	Loss 0.0001 (0.0017)	
Epoch: [33][82/225]	Time 1.367 (0.609)	Data 1.325 (0.566)	Loss 0.0014 (0.0017)	
Epoch: [33][83/225]	Time 1.860 (0.624)	Data 1.817 (0.581)	Loss 0.0001 (0.0016)	
Epoch: [33][84/225]	Time 0.045 (0.618)	Data 0.001 (0.574)	Loss 0.0010 (0.0016)	
Epoch: [33][85/225]	Time 0.046 (0.611)	Data 0.002 (0.568)	Loss 0.0004 (0.0016)	
Epoch: [33][86/225]	Time 0.785 (0.613)	Data 0.742 (0.570)	Loss 0.0009 (0.0016)	
Epoch: [33][87/225]	Time 1.750 (0.626)	Data 1.706 (0.583)	Loss 0.0003 (0.0016)	
Epoch: [33][88/225]	Time 0.044 (0.619)	Data 0.002 (0.576)	Loss 0.0005 (0.0016)	
Epoch: [33][89/225]	Time 0.045 (0.613)	Data 0.001 (0.570)	Loss 0.0008 (0.0016)	
Epoch: [33][90/225]	Time 0.446 (0.611)	Data 0.403 (0.568)	Loss 0.0041 (0.0016)	
Epoch: [33][91/225]	Time 1.561 (0.621)	Data 1.518 (0.578)	Loss 0.0005 (0.0016)	
Epoch: [33][92/225]	Time 0.043 (0.615)	Data 0.001 (0.572)	Loss 0.0001 (0.0016)	
Epoch: [33][93/225]	Time 0.047 (0.609)	Data 0.001 (0.566)	Loss 0.0011 (0.0016)	
